optimizer,lr,epoch,accuracy,loss,test_accuracy,test_loss
Adam,0.098,200,0.10000000149011612,2.3162338733673096,0.10000000149011612,2.3162333965301514
Adam,0.099,200,0.10000000149011612,2.306652069091797,0.10000000149011612,2.306652069091797
Adam,0.1,200,0.10000000149011612,2.3189876079559326,0.10000000149011612,2.318986654281616
Adagrad,0.001,200,0.6017400026321411,1.1443372964859009,0.5881999731063843,1.1722681522369385
Adagrad,0.002,200,0.6665800213813782,0.960271418094635,0.6417999863624573,1.029625654220581
Adagrad,0.003,200,0.725059986114502,0.7976184487342834,0.6765999794006348,0.9366493225097656
Adagrad,0.004,200,0.7788800001144409,0.6537344455718994,0.6952999830245972,0.9072016477584839
Adagrad,0.005,200,0.8146200180053711,0.5556221604347229,0.704200029373169,0.9056227803230286
Adagrad,0.006,200,0.8324000239372253,0.4997147023677826,0.703000009059906,0.9225745797157288
Adagrad,0.007,200,0.8773599863052368,0.38046467304229736,0.7013999819755554,0.9966772198677063
Adagrad,0.008,200,0.9074199795722961,0.30401718616485596,0.7059999704360962,1.0465775728225708
Adagrad,0.009000000000000001,200,0.9442600011825562,0.20763328671455383,0.7123000025749207,1.1580654382705688
Adagrad,0.010000000000000002,200,0.9590399861335754,0.16740936040878296,0.7074999809265137,1.2724558115005493
Adagrad,0.011,200,0.9806600213050842,0.10452904552221298,0.7081000208854675,1.4387296438217163
Adagrad,0.012,200,0.9956200122833252,0.050719212740659714,0.6916000247001648,1.916966199874878
Adagrad,0.013000000000000001,200,0.9984999895095825,0.03052629716694355,0.6934000253677368,2.08841609954834
Adagrad,0.014000000000000002,200,0.9998400211334229,0.015587054193019867,0.6913999915122986,2.278458833694458
Adagrad,0.015,200,0.9999399781227112,0.011697382666170597,0.6891000270843506,2.449706554412842
Adagrad,0.016,200,1.0,0.006304738577455282,0.703000009059906,2.5362515449523926
Adagrad,0.017,200,1.0,0.0051503959111869335,0.699999988079071,2.708265781402588
Adagrad,0.018000000000000002,200,1.0,0.0032655743416398764,0.6924999952316284,2.9110424518585205
Adagrad,0.019000000000000003,200,1.0,0.002671658294275403,0.7084000110626221,2.7888195514678955
Adagrad,0.02,200,1.0,0.0019265676382929087,0.6963000297546387,2.9869284629821777
Adagrad,0.021,200,1.0,0.0016834026901051402,0.7009999752044678,2.936065673828125
Adagrad,0.022000000000000002,200,1.0,0.0014150469796732068,0.7103000283241272,2.932724952697754
Adagrad,0.023,200,1.0,0.0013068981934338808,0.6898999810218811,3.2860214710235596
Adagrad,0.024,200,1.0,0.000943266146350652,0.7077000141143799,3.1751174926757812
Adagrad,0.025,200,1.0,0.0009347709710709751,0.7044000029563904,3.130760431289673
Adagrad,0.026000000000000002,200,1.0,0.0008321976638399065,0.7139000296592712,2.9823153018951416
Adagrad,0.027000000000000003,200,1.0,0.0007206139271147549,0.6998000144958496,3.2831602096557617
Adagrad,0.028,200,1.0,0.0005765133537352085,0.7077999711036682,3.18822979927063
Adagrad,0.029,200,1.0,0.0005622239550575614,0.7044000029563904,3.3998608589172363
Adagrad,0.030000000000000002,200,1.0,0.0005791013827547431,0.7070000171661377,3.181029796600342
Adagrad,0.031,200,1.0,0.0004173137713223696,0.7001000046730042,3.4343976974487305
Adagrad,0.032,200,1.0,0.0004332798416726291,0.7013000249862671,3.4374547004699707
Adagrad,0.033,200,1.0,0.00038401494384743273,0.7121000289916992,3.340134382247925
Adagrad,0.034,200,1.0,0.00033569749211892486,0.7064999938011169,3.3548429012298584
Adagrad,0.035,200,1.0,0.00031052378471940756,0.7085000276565552,3.3860456943511963
Adagrad,0.036000000000000004,200,1.0,0.00031641058740206063,0.711899995803833,3.2355003356933594
Adagrad,0.037000000000000005,200,1.0,0.00027291543665342033,0.7117000222206116,3.2622320652008057
Adagrad,0.038,200,1.0,0.000275152939138934,0.7129999995231628,3.3030102252960205
Adagrad,0.039,200,1.0,0.00026758082094602287,0.7024000287055969,3.417255401611328
Adagrad,0.04,200,1.0,0.00023360276827588677,0.7211999893188477,3.2546591758728027
Adagrad,0.041,200,1.0,0.00022513294243253767,0.708899974822998,3.2909679412841797
Adagrad,0.042,200,1.0,0.00022014298883732408,0.7127000093460083,3.3014609813690186
Adagrad,0.043000000000000003,200,1.0,0.0002198605507146567,0.7038000226020813,3.38167667388916
Adagrad,0.044000000000000004,200,1.0,0.00021043508604634553,0.7067999839782715,3.3519656658172607
Adagrad,0.045,200,1.0,0.0002020140818785876,0.7013999819755554,3.649362087249756
Adagrad,0.046,200,1.0,0.00016893148131202906,0.7174999713897705,3.278700828552246
Adagrad,0.047,200,1.0,0.00017277919687330723,0.7102000117301941,3.3242156505584717
Adagrad,0.048,200,1.0,0.00017353452858515084,0.708899974822998,3.4057319164276123
Adagrad,0.049,200,1.0,0.0001548448926769197,0.7099999785423279,3.345949172973633
Adagrad,0.05,200,1.0,0.00016138845239765942,0.7077999711036682,3.508723020553589
Adagrad,0.051000000000000004,200,1.0,0.00014672607358079404,0.7141000032424927,3.3784596920013428
Adagrad,0.052000000000000005,200,1.0,0.00014310084225144237,0.7138000130653381,3.3434581756591797
Adagrad,0.053000000000000005,200,1.0,0.0001423161884304136,0.7089999914169312,3.4369664192199707
Adagrad,0.054,200,1.0,0.00013052622671239078,0.7145000100135803,3.4338598251342773
Adagrad,0.055,200,1.0,0.000140014395583421,0.7106999754905701,3.3635356426239014
Adagrad,0.056,200,1.0,0.00012856053945142776,0.7102000117301941,3.432105779647827
Adagrad,0.057,200,1.0,0.0001367636286886409,0.7002999782562256,3.6440229415893555
Adagrad,0.058,200,1.0,0.00011498557432787493,0.7059000134468079,3.3547616004943848
Adagrad,0.059000000000000004,200,1.0,0.0001228311739396304,0.704800009727478,3.6115081310272217
Adagrad,0.060000000000000005,200,1.0,0.00011326876847306266,0.717199981212616,3.290466070175171
Adagrad,0.061,200,1.0,0.00010872860002564266,0.7088000178337097,3.4492247104644775
Adagrad,0.062,200,1.0,0.0001202968051075004,0.7080000042915344,3.5523793697357178
Adagrad,0.063,200,1.0,0.00010929007839877158,0.7170000076293945,3.4370458126068115
Adagrad,0.064,200,1.0,0.0001044735181494616,0.7163000106811523,3.383310079574585
Adagrad,0.065,200,1.0,0.00010353195830248296,0.7206000089645386,3.300642490386963
Adagrad,0.066,200,1.0,0.00010283780284225941,0.7081999778747559,3.477755546569824
Adagrad,0.067,200,1.0,0.00010236160596832633,0.7114999890327454,3.509472370147705
Adagrad,0.068,200,1.0,9.23109328141436e-05,0.7099999785423279,3.47163987159729
Adagrad,0.069,200,1.0,0.00011330994311720133,0.6899999976158142,3.9641811847686768
Adagrad,0.07,200,1.0,9.348877210868523e-05,0.70169997215271,3.5803616046905518
Adagrad,0.07100000000000001,200,1.0,9.427656186744571e-05,0.708299994468689,3.5887534618377686
Adagrad,0.07200000000000001,200,1.0,9.64240389293991e-05,0.6991000175476074,3.679474115371704
Adagrad,0.07300000000000001,200,1.0,8.144800085574389e-05,0.7131999731063843,3.5017127990722656
Adagrad,0.074,200,1.0,8.826057455735281e-05,0.7056000232696533,3.774294853210449
Adagrad,0.075,200,1.0,0.00010027234384324402,0.7037000060081482,3.6791727542877197
Adagrad,0.076,200,1.0,9.111550025409088e-05,0.6984999775886536,3.538749933242798
Adagrad,0.077,200,1.0,9.679259528638795e-05,0.6884999871253967,3.859320640563965
Adagrad,0.078,200,1.0,7.65496733947657e-05,0.7045000195503235,3.643876552581787
Adagrad,0.079,200,1.0,8.064785652095452e-05,0.7077999711036682,3.613805055618286
Adagrad,0.08,200,1.0,8.940383122535422e-05,0.697700023651123,3.798480749130249
Adagrad,0.081,200,1.0,8.883267582859844e-05,0.6909999847412109,3.8403356075286865
Adagrad,0.082,200,1.0,8.480601536575705e-05,0.6974999904632568,3.7792062759399414
Adagrad,0.083,200,1.0,9.237560880137607e-05,0.6913999915122986,3.9405221939086914
Adagrad,0.084,200,1.0,7.275441021192819e-05,0.7017999887466431,3.72404146194458
Adagrad,0.085,200,1.0,8.586366311646998e-05,0.6998000144958496,3.862502336502075
Adagrad,0.08600000000000001,200,1.0,9.322756523033604e-05,0.6897000074386597,3.938871145248413
Adagrad,0.08700000000000001,200,1.0,8.518053073203191e-05,0.6891999840736389,3.935356616973877
Adagrad,0.08800000000000001,200,1.0,6.93395923008211e-05,0.6988000273704529,3.759495735168457
Adagrad,0.089,200,1.0,8.158248238032684e-05,0.6917999982833862,3.855316400527954
Adagrad,0.09,200,1.0,7.208512397482991e-05,0.6984999775886536,3.8145081996917725
Adagrad,0.091,200,1.0,7.763949543004856e-05,0.6897000074386597,4.074199676513672
Adagrad,0.092,200,1.0,7.065984391374514e-05,0.6977999806404114,3.7639312744140625
Adagrad,0.093,200,1.0,7.289812492672354e-05,0.7013999819755554,3.6669609546661377
Adagrad,0.094,200,1.0,8.517599781043828e-05,0.6859999895095825,4.10630989074707
Adagrad,0.095,200,1.0,7.089637801982462e-05,0.6970999836921692,4.046483039855957
Adagrad,0.096,200,1.0,7.59036629460752e-05,0.683899998664856,4.160111904144287
Adagrad,0.097,200,1.0,7.816511788405478e-05,0.6897000074386597,3.931394577026367
Adagrad,0.098,200,1.0,7.244444714160636e-05,0.6927000284194946,3.872509002685547
Adagrad,0.099,200,1.0,7.271914364537224e-05,0.6784999966621399,4.080236911773682
Adagrad,0.1,200,1.0,6.480817683041096e-05,0.699999988079071,3.907606601715088
Adadelta,0.001,200,0.4805999994277954,1.4567843675613403,0.47749999165534973,1.4624838829040527
Adadelta,0.002,200,0.5184199810028076,1.3573167324066162,0.5109999775886536,1.371780514717102
Adadelta,0.003,200,0.5622400045394897,1.2444701194763184,0.5593000054359436,1.2540727853775024
Adadelta,0.004,200,0.5990399718284607,1.1445125341415405,0.5853999853134155,1.1656960248947144
Adadelta,0.005,200,0.618399977684021,1.1009809970855713,0.6018000245094299,1.135616421699524
Adadelta,0.006,200,0.6516199707984924,1.0077011585235596,0.631600022315979,1.058829426765442
Adadelta,0.007,200,0.6388800144195557,1.0383596420288086,0.6191999912261963,1.0880693197250366
Adadelta,0.008,200,0.6686999797821045,0.9612017273902893,0.6449000239372253,1.0275616645812988
Adadelta,0.009000000000000001,200,0.680079996585846,0.9320980310440063,0.6523000001907349,1.005881667137146
Adadelta,0.010000000000000002,200,0.6879799962043762,0.9050174951553345,0.659600019454956,0.980705738067627
Adadelta,0.011,200,0.6805400252342224,0.9228721261024475,0.6510999798774719,1.0018597841262817
Adadelta,0.012,200,0.7130399942398071,0.8408700823783875,0.6762999892234802,0.937415599822998
Adadelta,0.013000000000000001,200,0.7170000076293945,0.8235003352165222,0.676800012588501,0.9319621920585632
Adadelta,0.014000000000000002,200,0.7230200171470642,0.8036945462226868,0.6736999750137329,0.9392348527908325
Adadelta,0.015,200,0.7278000116348267,0.7946038246154785,0.6908000111579895,0.9105092883110046
Adadelta,0.016,200,0.7433199882507324,0.7457082271575928,0.6901999711990356,0.9039977788925171
Adadelta,0.017,200,0.7302799820899963,0.7844902276992798,0.6751999855041504,0.9338453412055969
Adadelta,0.018000000000000002,200,0.7469000220298767,0.74299556016922,0.6901999711990356,0.8974767327308655
Adadelta,0.019000000000000003,200,0.7558000087738037,0.7142277359962463,0.6902999877929688,0.9012752771377563
Adadelta,0.02,200,0.7654600143432617,0.6907097697257996,0.7024000287055969,0.8709839582443237
Adadelta,0.021,200,0.7638000249862671,0.6936562657356262,0.6978999972343445,0.899081826210022
Adadelta,0.022000000000000002,200,0.7782599925994873,0.6508002877235413,0.7063999772071838,0.8678634762763977
Adadelta,0.023,200,0.7761200070381165,0.6622315049171448,0.6996999979019165,0.891406238079071
Adadelta,0.024,200,0.7860400080680847,0.6289291381835938,0.70660001039505,0.8675232529640198
Adadelta,0.025,200,0.7782400250434875,0.6430641412734985,0.7009000182151794,0.8956702947616577
Adadelta,0.026000000000000002,200,0.8012999892234802,0.5879766941070557,0.7063000202178955,0.8927351832389832
Adadelta,0.027000000000000003,200,0.8017200231552124,0.5874109864234924,0.7024000287055969,0.896908700466156
Adadelta,0.028,200,0.8179600238800049,0.5395517945289612,0.7111999988555908,0.8734021186828613
Adadelta,0.029,200,0.8149399757385254,0.5429165363311768,0.7028999924659729,0.9012183547019958
Adadelta,0.030000000000000002,200,0.8216400146484375,0.5278608798980713,0.7032999992370605,0.9009976387023926
Adadelta,0.031,200,0.8195400238037109,0.5296255350112915,0.7168999910354614,0.8779350519180298
Adadelta,0.032,200,0.831279993057251,0.5006372332572937,0.7148000001907349,0.8755961656570435
Adadelta,0.033,200,0.8291199803352356,0.49780964851379395,0.7010999917984009,0.9571777582168579
Adadelta,0.034,200,0.8537399768829346,0.4375380873680115,0.6948000192642212,0.9920421838760376
Adadelta,0.035,200,0.8442000150680542,0.46736183762550354,0.6988000273704529,0.9505699276924133
Adadelta,0.036000000000000004,200,0.847100019454956,0.4468845725059509,0.72079998254776,0.9046857357025146
Adadelta,0.037000000000000005,200,0.861739993095398,0.409230500459671,0.7117999792098999,0.9614565372467041
Adadelta,0.038,200,0.8547199964523315,0.4227471947669983,0.7081999778747559,0.971176266670227
Adadelta,0.039,200,0.8753399848937988,0.3756597638130188,0.7028999924659729,1.0170758962631226
Adadelta,0.04,200,0.883080005645752,0.3569425344467163,0.7188000082969666,0.930819034576416
Adadelta,0.041,200,0.8787599802017212,0.3520652651786804,0.7125999927520752,1.0069025754928589
Adadelta,0.042,200,0.890999972820282,0.33380916714668274,0.7164000272750854,0.9931437373161316
Adadelta,0.043000000000000003,200,0.8922600150108337,0.3223281502723694,0.704800009727478,1.0801022052764893
Adadelta,0.044000000000000004,200,0.8704400062561035,0.36751773953437805,0.699999988079071,1.0969256162643433
Adadelta,0.045,200,0.8819599747657776,0.34461137652397156,0.697700023651123,1.1068105697631836
Adadelta,0.046,200,0.8973600268363953,0.3118203282356262,0.699999988079071,1.0844756364822388
Adadelta,0.047,200,0.91593998670578,0.27103716135025024,0.7141000032424927,1.064988613128662
Adadelta,0.048,200,0.9241200089454651,0.2489083856344223,0.7059999704360962,1.1550101041793823
Adadelta,0.049,200,0.9139800071716309,0.26436302065849304,0.7056000232696533,1.1482723951339722
Adadelta,0.05,200,0.9372199773788452,0.21978043019771576,0.7124000191688538,1.1602668762207031
Adadelta,0.051000000000000004,200,0.9261400103569031,0.23732702434062958,0.70660001039505,1.162581205368042
Adadelta,0.052000000000000005,200,0.9433000087738037,0.20012742280960083,0.7069000005722046,1.240273118019104
Adadelta,0.053000000000000005,200,0.9317200183868408,0.21836039423942566,0.7044000029563904,1.246948480606079
Adadelta,0.054,200,0.9232000112533569,0.2338384985923767,0.6963000297546387,1.2935711145401
Adadelta,0.055,200,0.9313600063323975,0.20865774154663086,0.6991999745368958,1.3574888706207275
Adadelta,0.056,200,0.9398400187492371,0.19298189878463745,0.695900022983551,1.3739724159240723
Adadelta,0.057,200,0.951960027217865,0.16557246446609497,0.6990000009536743,1.4259620904922485
Adadelta,0.058,200,0.9680399894714355,0.12333796173334122,0.7077000141143799,1.4646317958831787
Adadelta,0.059000000000000004,200,0.96288001537323,0.13573281466960907,0.6991999745368958,1.4621989727020264
Adadelta,0.060000000000000005,200,0.9552000164985657,0.15532425045967102,0.7016000151634216,1.4168634414672852
Adadelta,0.061,200,0.9602800011634827,0.13893786072731018,0.6934999823570251,1.5376622676849365
Adadelta,0.062,200,0.962939977645874,0.13788051903247833,0.7070000171661377,1.456432819366455
Adadelta,0.063,200,0.9564599990844727,0.14401677250862122,0.6953999996185303,1.614303469657898
Adadelta,0.064,200,0.9827200174331665,0.08551041781902313,0.6980000138282776,1.6489468812942505
Adadelta,0.065,200,0.9696800112724304,0.11422120034694672,0.6924999952316284,1.5780928134918213
Adadelta,0.066,200,0.9804800152778625,0.08515743911266327,0.6944000124931335,1.7564963102340698
Adadelta,0.067,200,0.9861999750137329,0.07052404433488846,0.6926000118255615,1.826582670211792
Adadelta,0.068,200,0.9706799983978271,0.09720586240291595,0.6905999779701233,1.913522481918335
Adadelta,0.069,200,0.987559974193573,0.06429985165596008,0.6951000094413757,1.9242103099822998
Adadelta,0.07,200,0.9891800284385681,0.05733291059732437,0.6938999891281128,1.9611550569534302
Adadelta,0.07100000000000001,200,0.9918199777603149,0.05457179993391037,0.6998999714851379,1.927462100982666
Adadelta,0.07200000000000001,200,0.9895600080490112,0.05635569244623184,0.6974999904632568,1.9881454706192017
Adadelta,0.07300000000000001,200,0.9802200198173523,0.06469633430242538,0.6937000155448914,2.3010568618774414
Adadelta,0.074,200,0.9894400238990784,0.047967635095119476,0.6819000244140625,2.3268721103668213
Adadelta,0.075,200,0.9975399971008301,0.026826931163668633,0.6976000070571899,2.269091844558716
Adadelta,0.076,200,0.9960200190544128,0.032072823494672775,0.6916000247001648,2.2837793827056885
Adadelta,0.077,200,0.9935600161552429,0.0396767295897007,0.6949999928474426,2.220324993133545
Adadelta,0.078,200,0.9981799721717834,0.02323748543858528,0.6958000063896179,2.342906951904297
Adadelta,0.079,200,0.9820799827575684,0.05870834365487099,0.6891000270843506,2.534364700317383
Adadelta,0.08,200,0.9975799918174744,0.025955280289053917,0.6976000070571899,2.3249616622924805
Adadelta,0.081,200,0.9981799721717834,0.018486356362700462,0.6990000009536743,2.546172618865967
Adadelta,0.082,200,0.999239981174469,0.01264186855405569,0.6859999895095825,2.76471209526062
Adadelta,0.083,200,0.999779999256134,0.010032539255917072,0.6963000297546387,2.630666494369507
Adadelta,0.084,200,0.9996799826622009,0.009366673417389393,0.70169997215271,2.6386804580688477
Adadelta,0.085,200,0.9998199939727783,0.007308632135391235,0.6951000094413757,2.772254705429077
Adadelta,0.08600000000000001,200,0.9963399767875671,0.02114233188331127,0.7003999948501587,2.787014961242676
Adadelta,0.08700000000000001,200,0.9987999796867371,0.012516070157289505,0.6924999952316284,2.9242589473724365
Adadelta,0.08800000000000001,200,0.9986799955368042,0.017785420641303062,0.6851999759674072,2.7138710021972656
Adadelta,0.089,200,0.9998199939727783,0.007106700446456671,0.6938999891281128,2.8324952125549316
Adadelta,0.09,200,0.9984400272369385,0.013777948915958405,0.692300021648407,2.9422521591186523
Adadelta,0.091,200,0.9937800168991089,0.020692208781838417,0.6904000043869019,3.2805042266845703
Adadelta,0.092,200,0.9998400211334229,0.007700019981712103,0.6901000142097473,2.836667060852051
Adadelta,0.093,200,0.9978200197219849,0.012791304849088192,0.6909000277519226,3.1308209896087646
Adadelta,0.094,200,0.9993199706077576,0.008525769226253033,0.6917999982833862,3.1724555492401123
Adadelta,0.095,200,0.9992799758911133,0.007964563556015491,0.696399986743927,3.1518514156341553
Adadelta,0.096,200,0.9999399781227112,0.003558868309482932,0.698199987411499,3.264498472213745
Adadelta,0.097,200,0.9999600052833557,0.003601193893700838,0.6898999810218811,3.303619146347046
Adadelta,0.098,200,0.9999399781227112,0.003474349156022072,0.6858000159263611,3.459029197692871
Adadelta,0.099,200,0.9998400211334229,0.003399195149540901,0.6974999904632568,3.268179178237915
Adadelta,0.1,200,0.9999399781227112,0.0024967018980532885,0.6917999982833862,3.3540589809417725
Adamax,0.001,200,1.0,8.322269422933459e-05,0.7070000171661377,4.1311821937561035
Adamax,0.002,200,0.9976599812507629,0.007688506506383419,0.7096999883651733,5.14351749420166
Adamax,0.003,200,0.9983999729156494,0.005074008367955685,0.7075999975204468,5.814715385437012
Adamax,0.004,200,0.997439980506897,0.008707906119525433,0.6872000098228455,6.877847671508789
Adamax,0.005,200,0.9944999814033508,0.023512152954936028,0.6883000135421753,7.167680263519287
Adamax,0.006,200,0.9962999820709229,0.01491511333733797,0.6840999722480774,7.501968860626221
Adamax,0.007,200,0.9948800206184387,0.021159563213586807,0.6906999945640564,7.223020076751709
Adamax,0.008,200,0.9894400238990784,0.04885562136769295,0.6669999957084656,8.333474159240723
Adamax,0.009000000000000001,200,0.9900000095367432,0.04601655900478363,0.6672999858856201,8.28663158416748
Adamax,0.010000000000000002,200,0.9929800033569336,0.03075939044356346,0.6567000150680542,8.6738862991333
Adamax,0.011,200,0.9817600250244141,0.09168218076229095,0.6459000110626221,9.176080703735352
Adamax,0.012,200,0.9852799773216248,0.061647068709135056,0.6140999794006348,8.817594528198242
Adamax,0.013000000000000001,200,0.9864400029182434,0.06016295403242111,0.6338000297546387,9.478919982910156
Adamax,0.014000000000000002,200,0.9858999848365784,0.06413515657186508,0.6520000100135803,9.3529634475708
Adamax,0.015,200,0.9782199859619141,0.0963793471455574,0.6218000054359436,8.605330467224121
Adamax,0.016,200,0.10000000149011612,2.303029775619507,0.10000000149011612,2.303027629852295
Adamax,0.017,200,0.9734600186347961,0.11712919175624847,0.5885999798774719,9.615944862365723
Adamax,0.018000000000000002,200,0.9415199756622314,0.24667085707187653,0.5974000096321106,7.561150550842285
Adamax,0.019000000000000003,200,0.10000000149011612,2.303040027618408,0.10000000149011612,2.3030405044555664
Adamax,0.02,200,0.9381800293922424,0.22043859958648682,0.595300018787384,6.597991466522217
Adamax,0.021,200,0.9109399914741516,0.3149741291999817,0.5597000122070312,5.494148254394531
Adamax,0.022000000000000002,200,0.9330400228500366,0.2199796438217163,0.5508999824523926,6.339214324951172
Adamax,0.023,200,0.9236999750137329,0.27220985293388367,0.5705999732017517,5.652936935424805
Adamax,0.024,200,0.10000000149011612,2.3039205074310303,0.10000000149011612,2.3039207458496094
Adamax,0.025,200,0.9183400273323059,0.2832050323486328,0.5440000295639038,6.238893985748291
Adamax,0.026000000000000002,200,0.8501399755477905,0.47845399379730225,0.5180000066757202,4.359536170959473
Adamax,0.027000000000000003,200,0.10000000149011612,2.3031227588653564,0.10000000149011612,2.303123712539673
Adamax,0.028,200,0.10000000149011612,2.303872585296631,0.10000000149011612,2.30387544631958
Adamax,0.029,200,0.10000000149011612,2.30366849899292,0.10000000149011612,2.3036704063415527
Adamax,0.030000000000000002,200,0.10000000149011612,2.304119348526001,0.10000000149011612,2.3041207790374756
Adamax,0.031,200,0.10000000149011612,2.304298162460327,0.10000000149011612,2.3042969703674316
Adamax,0.032,200,0.10000000149011612,2.30344820022583,0.10000000149011612,2.303446054458618
Adamax,0.033,200,0.10000000149011612,2.3031530380249023,0.10000000149011612,2.303151845932007
Adamax,0.034,200,0.10000000149011612,2.304093837738037,0.10000000149011612,2.3040950298309326
Adamax,0.035,200,0.10000000149011612,2.3035714626312256,0.10000000149011612,2.3035709857940674
Adamax,0.036000000000000004,200,0.10000000149011612,2.304154634475708,0.10000000149011612,2.3041553497314453
Adamax,0.037000000000000005,200,0.10000000149011612,2.3031582832336426,0.10000000149011612,2.3031575679779053
Adamax,0.038,200,0.10000000149011612,2.3034231662750244,0.10000000149011612,2.3034231662750244
Adamax,0.039,200,0.10000000149011612,2.3048908710479736,0.10000000149011612,2.30488920211792
Adamax,0.04,200,0.10000000149011612,2.3043453693389893,0.10000000149011612,2.3043429851531982
Adamax,0.041,200,0.7511399984359741,0.771480143070221,0.4819999933242798,3.163255214691162
Adamax,0.042,200,0.10000000149011612,2.3042919635772705,0.10000000149011612,2.304290533065796
Adamax,0.043000000000000003,200,0.10000000149011612,2.3046317100524902,0.10000000149011612,2.3046319484710693
Adamax,0.044000000000000004,200,0.10000000149011612,2.3035800457000732,0.10000000149011612,2.3035809993743896
Adamax,0.045,200,0.10000000149011612,2.303802728652954,0.10000000149011612,2.303800344467163
Adamax,0.046,200,0.6575400233268738,1.006080985069275,0.47909998893737793,2.072460412979126
Adamax,0.047,200,0.5244399905204773,1.3937236070632935,0.4253999888896942,1.7893060445785522
Adamax,0.048,200,0.10000000149011612,2.303199291229248,0.10000000149011612,2.3031985759735107
Adamax,0.049,200,0.10000000149011612,2.304365873336792,0.10000000149011612,2.304368019104004
Adamax,0.05,200,0.10000000149011612,2.305436611175537,0.10000000149011612,2.3054378032684326
Adamax,0.051000000000000004,200,0.10000000149011612,2.304555892944336,0.10000000149011612,2.304551839828491
Adamax,0.052000000000000005,200,0.6561999917030334,1.0653935670852661,0.5080000162124634,2.3888816833496094
Adamax,0.053000000000000005,200,0.10000000149011612,2.303722381591797,0.10000000149011612,2.3037233352661133
Adamax,0.054,200,0.10000000149011612,2.305307388305664,0.10000000149011612,2.305309295654297
Adamax,0.055,200,0.10000000149011612,2.3039722442626953,0.10000000149011612,2.3039729595184326
Adamax,0.056,200,0.10000000149011612,2.3049848079681396,0.10000000149011612,2.3049862384796143
Adamax,0.057,200,0.10000000149011612,2.304946184158325,0.10000000149011612,2.3049497604370117
Adamax,0.058,200,0.10000000149011612,2.30661678314209,0.10000000149011612,2.306617498397827
Adamax,0.059000000000000004,200,0.10000000149011612,2.3046274185180664,0.10000000149011612,2.304626703262329
Adamax,0.060000000000000005,200,0.10000000149011612,2.3053359985351562,0.10000000149011612,2.3053343296051025
Adamax,0.061,200,0.10000000149011612,2.3051066398620605,0.10000000149011612,2.3051061630249023
Adamax,0.062,200,0.10000000149011612,2.3034772872924805,0.10000000149011612,2.303478240966797
Adamax,0.063,200,0.10000000149011612,2.3044345378875732,0.10000000149011612,2.3044352531433105
Adamax,0.064,200,0.10000000149011612,2.3049089908599854,0.10000000149011612,2.3049087524414062
Adamax,0.065,200,0.10000000149011612,2.3049933910369873,0.10000000149011612,2.3049941062927246
Adamax,0.066,200,0.10000000149011612,2.304121971130371,0.10000000149011612,2.3041234016418457
Adamax,0.067,200,0.5130199790000916,1.3888708353042603,0.4449000060558319,1.6600311994552612
Adamax,0.068,200,0.10000000149011612,2.3062679767608643,0.10000000149011612,2.306269884109497
Adamax,0.069,200,0.5159800052642822,1.3504657745361328,0.45809999108314514,1.55110764503479
Adamax,0.07,200,0.10000000149011612,2.3058083057403564,0.10000000149011612,2.305807113647461
Adamax,0.07100000000000001,200,0.10000000149011612,2.3043053150177,0.10000000149011612,2.30430269241333
Adamax,0.07200000000000001,200,0.10000000149011612,2.304903030395508,0.10000000149011612,2.304903984069824
Adamax,0.07300000000000001,200,0.10000000149011612,2.3069145679473877,0.10000000149011612,2.306915521621704
Adamax,0.074,200,0.10000000149011612,2.3041491508483887,0.10000000149011612,2.3041489124298096
Adamax,0.075,200,0.10000000149011612,2.3068642616271973,0.10000000149011612,2.306866407394409
Adamax,0.076,200,0.10000000149011612,2.3057706356048584,0.10000000149011612,2.3057713508605957
Adamax,0.077,200,0.10000000149011612,2.3043012619018555,0.10000000149011612,2.3043007850646973
Adamax,0.078,200,0.10000000149011612,2.3061273097991943,0.10000000149011612,2.306128978729248
Adamax,0.079,200,0.10000000149011612,2.3060827255249023,0.10000000149011612,2.3060810565948486
Adamax,0.08,200,0.10000000149011612,2.3070104122161865,0.10000000149011612,2.307011127471924
Adamax,0.081,200,0.10000000149011612,2.3084921836853027,0.10000000149011612,2.3084936141967773
Adamax,0.082,200,0.10000000149011612,2.3085222244262695,0.10000000149011612,2.308521032333374
Adamax,0.083,200,0.10000000149011612,2.3062541484832764,0.10000000149011612,2.3062567710876465
Adamax,0.084,200,0.10000000149011612,2.30682110786438,0.10000000149011612,2.306819438934326
Adamax,0.085,200,0.10000000149011612,2.305856943130493,0.10000000149011612,2.3058581352233887
Adamax,0.08600000000000001,200,0.10000000149011612,2.305220603942871,0.10000000149011612,2.3052196502685547
Adamax,0.08700000000000001,200,0.10000000149011612,2.305913209915161,0.10000000149011612,2.3059134483337402
Adamax,0.08800000000000001,200,0.10000000149011612,2.304884910583496,0.10000000149011612,2.3048863410949707
Adamax,0.089,200,0.10000000149011612,2.30833101272583,0.10000000149011612,2.3083293437957764
Adamax,0.09,200,0.10000000149011612,2.3059167861938477,0.10000000149011612,2.305917263031006
Adamax,0.091,200,0.3349199891090393,1.8572438955307007,0.32499998807907104,1.9269248247146606
Adamax,0.092,200,0.10000000149011612,2.3068525791168213,0.10000000149011612,2.3068532943725586
Adamax,0.093,200,0.32916000485420227,1.7986682653427124,0.3319000005722046,1.788448452949524
