optimizer,lr,epoch,accuracy,loss,test_accuracy,test_loss
Adamax,0.085,200,0.10000000149011612,2.305372714996338,0.10000000149011612,2.3053767681121826
Adamax,0.08600000000000001,200,0.10000000149011612,2.3055641651153564,0.10000000149011612,2.305562973022461
Adamax,0.08700000000000001,200,0.10000000149011612,2.305363893508911,0.10000000149011612,2.305363655090332
Adamax,0.08800000000000001,200,0.10000000149011612,2.303992748260498,0.10000000149011612,2.303995132446289
Adamax,0.089,200,0.10000000149011612,2.3035364151000977,0.10000000149011612,2.3035333156585693
Adamax,0.09,200,0.10000000149011612,2.30896258354187,0.10000000149011612,2.3089616298675537
Adamax,0.091,200,0.10000000149011612,2.3049559593200684,0.10000000149011612,2.3049581050872803
Adamax,0.092,200,0.10000000149011612,2.3075616359710693,0.10000000149011612,2.3075616359710693
Adamax,0.093,200,0.10000000149011612,2.3073689937591553,0.10000000149011612,2.3073697090148926
Adamax,0.094,200,0.10000000149011612,2.307682752609253,0.10000000149011612,2.307682752609253
Adamax,0.095,200,0.10000000149011612,2.30542254447937,0.10000000149011612,2.305419445037842
Adamax,0.096,200,0.10000000149011612,2.3086605072021484,0.10000000149011612,2.3086624145507812
Adamax,0.097,200,0.10000000149011612,2.3074071407318115,0.10000000149011612,2.3074071407318115
Adamax,0.098,200,0.10000000149011612,2.306515693664551,0.10000000149011612,2.306516408920288
Adamax,0.099,200,0.10000000149011612,2.306359052658081,0.10000000149011612,2.3063597679138184
Adamax,0.1,200,0.10000000149011612,2.3104069232940674,0.10000000149011612,2.3104066848754883
Nadam,0.001,200,0.9815199971199036,0.09033282846212387,0.6854000091552734,6.576234340667725
Nadam,0.002,200,0.9652600288391113,0.15394608676433563,0.6574000120162964,6.377533912658691
Nadam,0.003,200,0.9114199876785278,0.27962639927864075,0.6121000051498413,4.011489391326904
Nadam,0.004,200,0.799239993095398,0.6517911553382874,0.5794000029563904,2.767709493637085
Nadam,0.005,200,0.10000000149011612,2.303201198577881,0.10000000149011612,2.303201675415039
Nadam,0.006,200,0.10000000149011612,2.303234815597534,0.10000000149011612,2.3032357692718506
Nadam,0.007,200,0.10000000149011612,2.3031327724456787,0.10000000149011612,2.303133010864258
Nadam,0.008,200,0.10000000149011612,2.3035271167755127,0.10000000149011612,2.3035290241241455
Nadam,0.009000000000000001,200,0.10000000149011612,2.303516149520874,0.10000000149011612,2.303516149520874
Nadam,0.010000000000000002,200,0.10000000149011612,2.3056602478027344,0.10000000149011612,2.3056602478027344
Nadam,0.011,200,0.10000000149011612,2.3045899868011475,0.10000000149011612,2.304593086242676
Nadam,0.012,200,0.10000000149011612,2.3042805194854736,0.10000000149011612,2.3042807579040527
Nadam,0.013000000000000001,200,0.10000000149011612,2.3047492504119873,0.10000000149011612,2.304750919342041
Nadam,0.014000000000000002,200,0.10000000149011612,2.3047983646392822,0.10000000149011612,2.3047988414764404
Nadam,0.015,200,0.10000000149011612,2.3049628734588623,0.10000000149011612,2.304964542388916
Nadam,0.016,200,0.10000000149011612,2.3051648139953613,0.10000000149011612,2.3051650524139404
Nadam,0.017,200,0.10000000149011612,2.304830312728882,0.10000000149011612,2.304830551147461
Nadam,0.018000000000000002,200,0.10000000149011612,2.3044474124908447,0.10000000149011612,2.3044471740722656
Nadam,0.019000000000000003,200,0.10000000149011612,2.30515193939209,0.10000000149011612,2.3051512241363525
Nadam,0.02,200,0.10000000149011612,2.3036866188049316,0.10000000149011612,2.3036859035491943
Nadam,0.021,200,0.10000000149011612,2.3063230514526367,0.10000000149011612,2.3063199520111084
Nadam,0.022000000000000002,200,0.10000000149011612,2.303770065307617,0.10000000149011612,2.303771495819092
Nadam,0.023,200,0.10000000149011612,2.3067173957824707,0.10000000149011612,2.3067169189453125
Nadam,0.024,200,0.10000000149011612,2.3051259517669678,0.10000000149011612,2.3051254749298096
Nadam,0.025,200,0.10000000149011612,2.3055713176727295,0.10000000149011612,2.305569648742676
Nadam,0.026000000000000002,200,0.10000000149011612,2.3076536655426025,0.10000000149011612,2.3076534271240234
Nadam,0.027000000000000003,200,0.10000000149011612,2.305565118789673,0.10000000149011612,2.3055641651153564
Nadam,0.028,200,0.10000000149011612,2.3073184490203857,0.10000000149011612,2.3073158264160156
Nadam,0.029,200,0.10000000149011612,2.311924457550049,0.10000000149011612,2.3119285106658936
Nadam,0.030000000000000002,200,0.10000000149011612,2.305586814880371,0.10000000149011612,2.3055899143218994
Nadam,0.031,200,0.10000000149011612,2.3069159984588623,0.10000000149011612,2.306915283203125
Nadam,0.032,200,0.10000000149011612,2.3058061599731445,0.10000000149011612,2.30580735206604
Nadam,0.033,200,0.10000000149011612,2.304509162902832,0.10000000149011612,2.3045101165771484
Nadam,0.034,200,0.10000000149011612,2.3050694465637207,0.10000000149011612,2.3050692081451416
Nadam,0.035,200,0.10000000149011612,2.3050179481506348,0.10000000149011612,2.3050172328948975
Nadam,0.036000000000000004,200,0.10000000149011612,2.3106167316436768,0.10000000149011612,2.3106186389923096
Nadam,0.037000000000000005,200,0.10000000149011612,2.3051037788391113,0.10000000149011612,2.3051013946533203
Nadam,0.038,200,0.10000000149011612,2.3060338497161865,0.10000000149011612,2.3060357570648193
Nadam,0.039,200,0.10000000149011612,2.304182767868042,0.10000000149011612,2.3041839599609375
Nadam,0.04,200,0.10000000149011612,2.3052520751953125,0.10000000149011612,2.305253028869629
Nadam,0.041,200,0.10000000149011612,2.3113958835601807,0.10000000149011612,2.3113954067230225
Nadam,0.042,200,0.10000000149011612,2.3071582317352295,0.10000000149011612,2.307157516479492
Nadam,0.043000000000000003,200,0.10000000149011612,2.305551767349243,0.10000000149011612,2.305551290512085
Nadam,0.044000000000000004,200,0.10000000149011612,2.3085291385650635,0.10000000149011612,2.3085289001464844
Nadam,0.045,200,0.10000000149011612,2.3071537017822266,0.10000000149011612,2.3071532249450684
Nadam,0.046,200,0.10000000149011612,2.3094334602355957,0.10000000149011612,2.309433698654175
Nadam,0.047,200,0.10000000149011612,2.3073794841766357,0.10000000149011612,2.3073763847351074
Nadam,0.048,200,0.10000000149011612,2.3086655139923096,0.10000000149011612,2.3086647987365723
Nadam,0.049,200,0.10000000149011612,2.3098559379577637,0.10000000149011612,2.3098559379577637
Nadam,0.05,200,0.10000000149011612,2.310333251953125,0.10000000149011612,2.310333013534546
Nadam,0.051000000000000004,200,0.10000000149011612,2.308850049972534,0.10000000149011612,2.308847427368164
Nadam,0.052000000000000005,200,0.10000000149011612,2.30653715133667,0.10000000149011612,2.3065364360809326
Nadam,0.053000000000000005,200,0.10000000149011612,2.3062477111816406,0.10000000149011612,2.3062474727630615
Nadam,0.054,200,0.10000000149011612,2.310739278793335,0.10000000149011612,2.3107383251190186
Nadam,0.055,200,0.10000000149011612,2.3047871589660645,0.10000000149011612,2.304788112640381
Nadam,0.056,200,0.10000000149011612,2.305546760559082,0.10000000149011612,2.3055458068847656
Nadam,0.057,200,0.10000000149011612,2.3115947246551514,0.10000000149011612,2.3115952014923096
Nadam,0.058,200,0.10000000149011612,2.3036770820617676,0.10000000149011612,2.3036763668060303
Nadam,0.059000000000000004,200,0.10000000149011612,2.3145370483398438,0.10000000149011612,2.3145394325256348
Nadam,0.060000000000000005,200,0.10000000149011612,2.308227300643921,0.10000000149011612,2.308225393295288
Nadam,0.061,200,0.10000000149011612,2.319044589996338,0.10000000149011612,2.3190412521362305
Nadam,0.062,200,0.10000000149011612,2.3079769611358643,0.10000000149011612,2.307976722717285
Nadam,0.063,200,0.10000000149011612,2.31331205368042,0.10000000149011612,2.3133132457733154
Nadam,0.064,200,0.10000000149011612,2.3079378604888916,0.10000000149011612,2.307938575744629
Nadam,0.065,200,0.10000000149011612,2.3144338130950928,0.10000000149011612,2.314432144165039
Nadam,0.066,200,0.10000000149011612,2.3099310398101807,0.10000000149011612,2.309929609298706
Nadam,0.067,200,0.10000000149011612,2.3137271404266357,0.10000000149011612,2.313727617263794
Nadam,0.068,200,0.10000000149011612,2.310593843460083,0.10000000149011612,2.3105928897857666
Nadam,0.069,200,0.10000000149011612,2.306659698486328,0.10000000149011612,2.30666184425354
Nadam,0.07,200,0.10000000149011612,2.3117146492004395,0.10000000149011612,2.3117141723632812
Nadam,0.07100000000000001,200,0.10000000149011612,2.314155101776123,0.10000000149011612,2.3141543865203857
Nadam,0.07200000000000001,200,0.10000000149011612,2.3088128566741943,0.10000000149011612,2.3088138103485107
Nadam,0.07300000000000001,200,0.10000000149011612,2.312016010284424,0.10000000149011612,2.3120150566101074
Nadam,0.074,200,0.10000000149011612,2.3092117309570312,0.10000000149011612,2.309210777282715
Nadam,0.075,200,0.10000000149011612,2.3111767768859863,0.10000000149011612,2.311176061630249
Nadam,0.076,200,0.10000000149011612,2.306595802307129,0.10000000149011612,2.3065974712371826
Nadam,0.077,200,0.10000000149011612,2.3098437786102295,0.10000000149011612,2.309843063354492
Nadam,0.078,200,0.10000000149011612,2.3178224563598633,0.10000000149011612,2.3178212642669678
Nadam,0.079,200,0.10000000149011612,2.315046787261963,0.10000000149011612,2.3150463104248047
Nadam,0.08,200,0.10000000149011612,2.3138535022735596,0.10000000149011612,2.313856840133667
Nadam,0.081,200,0.10000000149011612,2.3118395805358887,0.10000000149011612,2.3118393421173096
Nadam,0.082,200,0.10000000149011612,2.310629367828369,0.10000000149011612,2.3106307983398438
Nadam,0.083,200,0.10000000149011612,2.3136441707611084,0.10000000149011612,2.313645362854004
Nadam,0.084,200,0.10000000149011612,2.3197579383850098,0.10000000149011612,2.3197579383850098
Nadam,0.085,200,0.10000000149011612,2.319552421569824,0.10000000149011612,2.3195557594299316
Nadam,0.08600000000000001,200,0.10000000149011612,2.3162872791290283,0.10000000149011612,2.316288948059082
Nadam,0.08700000000000001,200,0.10000000149011612,2.314405918121338,0.10000000149011612,2.3144071102142334
Nadam,0.08800000000000001,200,0.10000000149011612,2.310361623764038,0.10000000149011612,2.3103668689727783
Nadam,0.089,200,0.10000000149011612,2.310145854949951,0.10000000149011612,2.310145616531372
Nadam,0.09,200,0.10000000149011612,2.310762405395508,0.10000000149011612,2.310763359069824
Nadam,0.091,200,0.10000000149011612,2.3202476501464844,0.10000000149011612,2.3202459812164307
Nadam,0.092,200,0.10000000149011612,2.3078863620758057,0.10000000149011612,2.3078854084014893
Nadam,0.093,200,0.10000000149011612,2.3143985271453857,0.10000000149011612,2.3143985271453857
Nadam,0.094,200,0.10000000149011612,2.3176751136779785,0.10000000149011612,2.3176767826080322
Nadam,0.095,200,0.10000000149011612,2.3112382888793945,0.10000000149011612,2.311239242553711
Nadam,0.096,200,0.10000000149011612,2.3185875415802,0.10000000149011612,2.3185863494873047
Nadam,0.097,200,0.10000000149011612,2.3052802085876465,0.10000000149011612,2.305278778076172
Nadam,0.098,200,0.10000000149011612,2.3281338214874268,0.10000000149011612,2.3281335830688477
Nadam,0.099,200,0.10000000149011612,2.3138606548309326,0.10000000149011612,2.313856840133667
Nadam,0.1,200,0.10000000149011612,2.3150315284729004,0.10000000149011612,2.315030336380005
